频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[SD]hbo zone,https://stream1.freetv.fun/hbo-zone-7.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/11/large/20240411180058847905_35.png,2.797,未分组,h264,960x540,29.97002997002997,有音频,0.7344
[VGA]tv galicia,https://stream1.freetv.fun/tv-galicia-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/30/20140530194512880766_62.png,2.027,未分组,h264,640x360,50.0,有音频,0.5469
[BD]rajeen tv,https://stream1.freetv.fun/rajeen-tv-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/06/16/20170616000810776591_70.jpg,3.870,未分组,h264,1920x1080,25.0,有音频,0.4531
[BD]energy,https://stream1.freetv.fun/energy-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/01/20140601220346280927_55.png,6.376,未分组,h264,1920x1080,50.0,有音频,0.6406
[HD]cinemax *v[geo-blocked],https://stream1.freetv.fun/cinemax--v-1.ctv,网络源,https://epg.pw/media/images/channel/2017/10/29/large/20171029231536415059_20.png,12.047,未分组,h264,1280x720,25.0,有音频,0.5312
[BD]hallmark movies *s[geo-blocked],https://stream1.freetv.fun/hallmark-movies--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/10/large/20231010183832198739_23.png,2.547,未分组,h264,1920x1080,59.94005994005994,有音频,0.4531
[SD]gs shop (1080p),https://stream1.freetv.fun/gs-shop-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/20/large/20221220152740511900_68.jpg,5.826,未分组,h264,1280x720,29.97002997002997,有音频,0.6406
[SD]kino tv,https://stream1.freetv.fun/kino-tv-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/19/20140919015135923329_94.jpg,9.824,未分组,mpeg2video,720x576,25.0,有音频,0.7031
[BD]kuriakos tv,https://stream1.freetv.fun/kuriakos-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/09/12/20140912070016984213_26.jpg,10.274,未分组,h264,640x360,50.0,有音频,0.4688
[HD]global news national,https://stream1.freetv.fun/global-news-national-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,3.182,未分组,h264,426x240,30.0,有音频,0.625
[SD]mbc 5,https://stream1.freetv.fun/mbc-5-2.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,1.868,未分组,h264,1920x1080,25.0,有音频,0.6875
[HD]espn brasil 3,https://stream1.freetv.fun/espn-brasil-3-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2016/05/12/20160512220011575873_25.png,0.674,未分组,h264,1280x720,29.97002997002997,有音频,0.375
[HD]cleo tv,https://stream1.freetv.fun/cleo-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/05/09/20170509164912652164_23.png,3.363,未分组,h264,1280x720,59.94005994005994,有音频,0.6094
[BD]rakuten tv comedy movies[geo-blocked],https://stream1.freetv.fun/rakuten-tv-comedy-movies-2.m3u8,网络源,https://epg.pw/media/,9.111,未分组,h264,1920x1080,25.0,有音频,0.25
[BD]movies now,https://stream1.freetv.fun/movies-now-3.ctv,网络源,https://epg.pw/media/img/logo/2013/10/30/c2f5a97a8fb9e11f9332b220626f2488.jpg,5.583,未分组,h264,1920x1080,25.0,有音频,0.4844
[SD]ewtn asia-pacific (720p) [not 24/7][geo-blocked],https://stream1.freetv.fun/ewtn-asia-pacific-4.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/18/large/20220318090047293384_48.png,3.048,未分组,h264,320x180,29.97002997002997,有音频,0.375
[SD]70s cinema,https://stream1.freetv.fun/70s-cinema-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/23/20170223014334664873_51.png,4.712,未分组,h264,426x240,30.0,有音频,0.4688
[SD]nba tv =,https://stream1.freetv.fun/nba-tv-4.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/06/20151006162032850296_37.jpg,1.160,未分组,h264,960x540,29.97002997002997,有音频,0.0
[BD]fox animation italia =,https://stream1.freetv.fun/fox-animation-italia-1.ctv,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220171733533933_48.jpg,11.164,未分组,h264,1920x1080,25.0,有音频,0.875
[HD]deluxe music english,https://stream1.freetv.fun/deluxe-music-english-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613202258799759_56.png,10.720,未分组,h264,256x144,25.0,有音频,0.5469
[HD]euronews de,https://stream1.freetv.fun/euronews-de-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/04/15/large/20220415222143362947_72.png,12.994,未分组,h264,1280x720,25.0,有音频,0.7812
[SD]mytime movie network,https://stream1.freetv.fun/mytime-movie-network-5.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,3.922,未分组,h264,1920x1080,29.97002997002997,有音频,0.4375
[HD]dieu tv,https://stream1.freetv.fun/dieu-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173820438012_69.png,2.428,未分组,h264,1280x720,25.0,有音频,0.4844
[VGA]tvs drive in movie,https://stream1.freetv.fun/tvs-drive-in-movie-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/15/large/20240415121455440051_22.png,2.413,未分组,h264,1280x720,23.976023976023978,有音频,0.5312
[BD]mtv2,https://stream1.freetv.fun/mtv2-3.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/13/large/20231013002903419524_64.png,3.705,未分组,h264,1920x1080,29.97002997002997,有音频,0.4688
[BD]kika,https://stream1.freetv.fun/kika-6.m3u8,网络源,https://epg.pw/media/images/channel/2017/07/17/large/20170717220340396292_28.png,16.951,未分组,h264,960x540,50.0,有音频,0.4844
[HD]ducktv[geo-blocked],https://stream1.freetv.fun/ducktv-1.ctv,网络源,https://epg.pw/media/images/channel/2021/06/24/large/20210624004119858371_65.png,4.236,未分组,h264,384x216,25.0,有音频,0.5625
[BD]pulse,https://stream1.freetv.fun/pulse-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/27/large/20220527020523632541_62.png,7.980,未分组,h264,1920x1080,25.0,有音频,0.4062
[BD]kurdmax sorani,https://stream1.freetv.fun/kurdmax-sorani-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/06/20170806035651056914_69.png,4.024,未分组,h264,1280x720,25.0,有音频,0.7344
[BD]india tv speed news,https://stream1.freetv.fun/india-tv-speed-news-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506163757283506_37.png,12.467,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]anadolu net tv,https://stream1.freetv.fun/anadolu-net-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506173945800787_75.png,5.637,未分组,h264,1920x1080,29.97002997002997,有音频,0.5156
[VGA]iran international tv,https://stream1.freetv.fun/iran-international-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/06/20/20150620081626913799_16.jpg,1.108,未分组,h264,640x360,12.5,有音频,0.4375
[HD]dream tv,https://stream1.freetv.fun/dream-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174133886735_86.png,7.885,未分组,h264,1280x720,25.0,有音频,0.5312
[SD]hallmark movies more,https://stream1.freetv.fun/hallmark-movies-more-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113232619185280_33.png,2.297,未分组,h264,426x240,30.0,有音频,0.5625
[SD]jaya tv,https://stream1.freetv.fun/jaya-tv-2.ctv,网络源,https://epg.pw/media/img/logo/JAYA_tv.PNG,6.104,未分组,h264,704x576,25.0,有音频,0.5625
[BD]imedi tv,https://stream1.freetv.fun/imedi-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/19/20161219000901874079_61.png,7.766,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]iqraa 3,https://stream1.freetv.fun/iqraa-3-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174039967117_54.png,9.934,未分组,h264,640x360,25.0,有音频,0.4688
[VGA]ebs2,https://stream1.freetv.fun/ebs2-2.ctv,网络源,https://epg.pw/media/images/channel/2022/09/30/large/20220930173408501438_51.jpg,2.035,未分组,h264,640x360,29.97002997002997,有音频,0.5625
[BD]msj tv,https://stream1.freetv.fun/msj-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2021/06/26/large/20210626145931680291_31.png,8.663,未分组,h264,1920x1080,25.0,有音频,0.5
[SD]africanews english[geo-blocked],https://stream1.freetv.fun/africanews-english-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,5.185,未分组,h264,1280x720,25.0,有音频,0.4375
[HD]africanews english[geo-blocked],https://stream1.freetv.fun/africanews-english-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/02/05/large/20240205014234637777_71.png,9.162,未分组,h264,1280x720,25.0,有音频,0.4844
[BD]deejay tv,https://stream1.freetv.fun/deejay-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/08/27/20140827032242429447_24.jpg,7.718,未分组,h264,1920x1080,25.0,有音频,0.6875
[BD]us motortrend,https://stream1.freetv.fun/us-motortrend-1.ctv,网络源,https://epg.pw/media/images/channel/2019/01/10/large/20190110224925174615_29.jpg,1.724,未分组,h264,1920x1080,29.97002997002997,有音频,0.6094
[VGA]ebs e,https://stream1.freetv.fun/ebs-e-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164727683631_93.jpeg,3.576,未分组,h264,720x400,29.97002997002997,有音频,0.5312
[HD]failarmy international,https://stream1.freetv.fun/failarmy-international-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,2.478,未分组,h264,1280x720,29.97002997002997,有音频,0.4531
[BD]us hallmark channel,https://stream1.freetv.fun/us-hallmark-channel-1.ctv,网络源,https://epg.pw/media/images/channel/2024/03/26/large/20240326210433916848_24.png,1.402,未分组,h264,1920x1080,59.94005994005994,有音频,0.5312
[VGA]disney channel,https://stream1.freetv.fun/disney-channel-5.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/10/large/20220510162628655897_28.jpg,3.644,未分组,h264,640x360,59.94005994005994,有音频,0.4688
[SD]mtv live *s[geo-blocked],https://stream1.freetv.fun/mtv-live--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2017/10/27/large/20171027212332267177_57.png,2.272,未分组,h264,1920x1080,50.0,有音频,0.4531
[HD]qvc italia,https://stream1.freetv.fun/qvc-italia-1.m3u8,网络源,https://epg.pw/media/,8.575,未分组,h264,720x480,25.0,有音频,0.4375
[BD]cinebox,https://stream1.freetv.fun/cinebox-2.ctv,网络源,https://epg.pw/media/,1.213,未分组,h264,1920x1080,25.0,有音频,0.5938
[SD]mbc 4,https://stream1.freetv.fun/mbc-4-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/17/large/20221217224104954012_96.jpg,1.833,未分组,h264,720x576,25.0,有音频,0.4531
[SD]mtv live =,https://stream1.freetv.fun/mtv-live-12.ctv,网络源,https://epg.pw/media/images/channel/2017/10/27/large/20171027212332267177_57.png,1.152,未分组,h264,960x540,29.97002997002997,有音频,0.5
[BD]juice tv (1080p) [not 24/7],https://stream1.freetv.fun/juice-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/14/20150414040421025199_37.jpg,5.109,未分组,h264,1920x1080,25.0,有音频,0.6719
[HD]global news regina,https://stream1.freetv.fun/global-news-regina-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/04/22/large/20240422035430526505_15.png,5.595,未分组,h264,426x240,30.0,有音频,0.4062
[BD]dubai sports 2,https://stream1.freetv.fun/dubai-sports-2-7.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313161442698741_15.png,7.020,未分组,h264,1920x1080,25.0,有音频,0.4219
[BD]history uhd *m[geo-blocked],https://stream1.freetv.fun/history-uhd--m-2.ctv,网络源,https://epg.pw/media/images/channel/2022/05/23/large/20220523014634644875_63.jpg,2.789,未分组,h264,1920x1080,25.0,有音频,0.5
[VGA]miracle tv,https://stream1.freetv.fun/miracle-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/04/21/20170421052343918736_95.jpg,3.970,未分组,h264,426x240,25.0,有音频,0.5625
[BD]hbo usa *s[geo-blocked],https://stream1.freetv.fun/hbo-usa--s-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720205301496306_92.png,2.207,未分组,h264,960x540,29.97002997002997,有音频,0.5625
[HD]itv deportes,https://stream1.freetv.fun/itv-deportes-2.m3u8,网络源,https://epg.pw/media/images/channel/2021/11/13/large/20211113231455046218_14.png,1.311,未分组,h264,640x360,29.97002997002997,有音频,0.25
[BD]etv telugu[geo-blocked],https://stream1.freetv.fun/etv-telugu-1.m3u8,网络源,https://epg.pw/media/img/logo/ETV_telgu.png,10.193,未分组,h264,1920x1080,25.0,有音频,0.4062
[SD]e!entertainment =,https://stream1.freetv.fun/e-entertainment-2.ctv,网络源,https://epg.pw/media/images/channel/2021/11/07/large/20211107010609393877_29.png,9.454,未分组,h264,960x540,29.97002997002997,有音频,0.7188
[BD]cinebox,https://stream1.freetv.fun/cinebox-4.ctv,网络源,https://epg.pw/media/,7.750,未分组,h264,1920x1080,25.0,有音频,0.6406
[BD]logos tv[geo-blocked],https://stream1.freetv.fun/logos-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/02/15/20170215103339055124_29.jpg,17.953,未分组,h264,1280x720,30.0,有音频,0.5938
[BD]n sports,https://stream1.freetv.fun/n-sports-1.m3u8,网络源,https://epg.pw/media/img/logo/1_332.jpg,5.955,未分组,h264,1920x1080,25.0,有音频,0.5469
[VGA]музыка 2 international,https://stream1.freetv.fun/muzyka-2-international-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174912035196_59.png,1.515,未分组,h264,768x432,25.0,有音频,0.6875
[HD]tvs classic movies,https://stream1.freetv.fun/tvs-classic-movies-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/05/19/20140519075921354843_41.png,1.708,未分组,h264,1280x694,23.976023976023978,有音频,0.4531
[SD]the first tv (1080p),https://stream1.freetv.fun/the-first-tv-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821032327406197_44.png,2.018,未分组,h264,1920x1080,29.97002997002997,有音频,0.4844
[BD]nat geo *m[geo-blocked],https://stream1.freetv.fun/nat-geo--m-1.ctv,网络源,https://epg.pw/media/images/channel/2022/05/22/large/20220522214701167380_73.png,10.388,未分组,h264,1920x1080,25.0,有音频,0.5312
[SD]irib2,https://stream1.freetv.fun/irib2-2.m3u8,网络源,https://epg.pw/media/images/channel/2024/03/13/large/20240313152749394352_14.png,14.608,未分组,h264,320x240,25.0,有音频,0.4375
[VGA]kanal d,https://stream1.freetv.fun/kanal-d-14.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,8.338,未分组,h264,,,有音频,0.2969
[VGA]dangal tv,https://stream1.freetv.fun/dangal-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/22/20150722093236034526_79.png,7.025,未分组,h264,1280x720,25.0,有音频,0.5938
[VGA]mgm,https://stream1.freetv.fun/mgm-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/02/20/20150220170100199997_36.jpg,3.541,未分组,h264,640x356,25.0,有音频,0.5312
[SD]dora tv,https://stream1.freetv.fun/dora-tv-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321100723902700_14.jpg,2.206,未分组,h264,426x240,30.0,有音频,0.4688
[BD]myzen fit,https://stream1.freetv.fun/myzen-fit-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/03/20150403222251317649_98.jpg,7.621,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]looloo kids tv,https://stream1.freetv.fun/looloo-kids-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/11/05/20171105153412849440_29.jpg,12.781,未分组,h264,1920x1080,29.97002997002997,有音频,0.5312
[BD]film4 uk ==,https://stream1.freetv.fun/film4-uk-3.ctv,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174734111978_37.png,1.249,未分组,h264,1920x1080,25.0,有音频,0.0
[BD]france 24 fast,https://stream1.freetv.fun/france-24-fast-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104841185612_92.png,4.183,未分组,h264,1920x1080,25.0,有音频,0.4531
[BD]eurosport 1,https://stream1.freetv.fun/eurosport-1-14.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/25/large/20220525022135741199_13.png,5.187,未分组,h264,1920x1080,25.0,有音频,0.6406
[SD]dora tv,https://stream1.freetv.fun/dora-tv-5.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321100723902700_14.jpg,1.953,未分组,h264,426x240,30.0,有音频,0.4688
[SD]mtv music,https://stream1.freetv.fun/mtv-music-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821113647250054_17.jpg,12.946,未分组,h264,426x240,30.0,有音频,0.4844
[SD]hbo ===,https://stream1.freetv.fun/hbo-11.ctv,网络源,https://epg.pw/media/images/channel/2023/07/20/large/20230720205301496306_92.png,1.155,未分组,h264,960x540,29.97002997002997,有音频,0.5156
[HD]silkway kazakh,https://stream1.freetv.fun/silkway-kazakh-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2016/12/19/20161219005908343219_81.png,4.245,未分组,h264,1280x720,25.0,有音频,0.625
[HD]hallo movies,https://stream1.freetv.fun/hallo-movies-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/10/10/large/20231010183832198739_23.png,13.126,未分组,h264,1280x720,30.0,有音频,0.5
[VGA]ebs plus 1,https://stream1.freetv.fun/ebs-plus-1-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164513139147_76.jpeg,1.719,未分组,h264,720x400,29.97002997002997,有音频,0.6094
[HD]kanal d drama,https://stream1.freetv.fun/kanal-d-drama-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175021665970_15.png,3.243,未分组,h264,1920x1080,29.97002997002997,有音频,0.375
[BD]myzen tv,https://stream1.freetv.fun/myzen-tv-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/04/03/20150403222251317649_98.jpg,5.493,未分组,h264,1920x1080,25.0,有音频,0.4375
[BD]mbc[geo-blocked],https://stream1.freetv.fun/mbc-5.m3u8,网络源,https://epg.pw/media/img/logo/MBC.png,14.020,未分组,h264,426x240,25.0,有音频,0.375
[HD]gs my shop,https://stream1.freetv.fun/gs-my-shop-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224164616877855_38.jpeg,3.912,未分组,h264,1280x720,29.97002997002997,有音频,0.3125
[BD]ktv 1,https://stream1.freetv.fun/ktv-1-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174430182357_32.png,10.865,未分组,h264,1920x1080,25.0,有音频,0.3438
