频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度
[HD]w shopping,https://stream1.freetv.fun/w-shopping-1.m3u8,网络源,https://epg.pw/media/,4.734,未分组,h264,1280x720,29.97002997002997,有音频,0.625
[SD]gem shopping network (720p),https://stream1.freetv.fun/gem-shopping-network-3.m3u8,网络源,https://epg.pw/media/,1.494,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781
[BD]cctv-4 america[geo-blocked],https://stream1.freetv.fun/cctv-4-america-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174407806332_73.png,2.515,未分组,h264,1920x1080,25.0,有音频,0.5469
[HD]cctv-17,https://stream1.freetv.fun/cctv-17-15.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001508671387_16.jpg,4.433,未分组,h264,1280x720,25.0,有音频,0.375
[SD]cbs news minnesota (720p),https://stream1.freetv.fun/cbs-news-minnesota-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,1.922,未分组,h264,1280x720,29.97002997002997,有音频,0.7188
[HD]cctv6,https://stream1.freetv.fun/cctv6-72.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001735955364_69.png,1.985,未分组,h264,1280x720,25.0,有音频,0.5938
[SD]shemaroo bollywood (1080p),https://stream1.freetv.fun/shemaroo-bollywood-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164739314866_74.png,3.932,未分组,h264,1920x1080,25.0,有音频,0.6094
[SD]bravo plus 1,https://stream1.freetv.fun/bravo-plus-1-2.m3u8,网络源,https://epg.pw/media/images/channel/2023/02/12/large/20230212225528892223_79.png,7.240,未分组,h264,640x360,25.0,有音频,0.4844
[VGA]aastha tamil,https://stream1.freetv.fun/aastha-tamil-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506164217864665_19.png,3.279,未分组,h264,704x396,25.0,有音频,0.4844
[BD]cctv4,https://stream1.freetv.fun/cctv4-19.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001925822086_33.png,3.255,未分组,hevc,1920x1080,25.0,有音频,0.9062
[BD]cctv14[geo-blocked],https://stream1.freetv.fun/cctv14-47.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001539178535_27.png,1.165,未分组,h264,1920x1080,25.0,有音频,0.4688
[BD]cctv10,https://stream1.freetv.fun/cctv10-12.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001612572151_13.png,11.897,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]cctv7,https://stream1.freetv.fun/cctv7-50.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001726519561_49.png,1.122,未分组,h264,1280x720,25.0,有音频,0.4844
[BD]cctv11,https://stream1.freetv.fun/cctv11-70.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001605278776_41.png,5.629,未分组,hevc,1920x1080,25.0,有音频,0.0938
[HD]cnbc,https://stream1.freetv.fun/cnbc-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/03/10/large/20220310182519775139_27.png,2.673,未分组,h264,1280x720,29.97002997002997,有音频,0.4531
[BD]cctv5,https://stream1.freetv.fun/cctv5-93.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,5.649,未分组,h264,1920x1080,25.0,有音频,0.4375
[HD]rtv 1,https://stream1.freetv.fun/rtv-1-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2014/06/13/20140613181355730492_95.png,15.118,未分组,h264,1280x720,25.0,有音频,0.7812
[HD]coral gables television,https://stream1.freetv.fun/coral-gables-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.337,未分组,h264,1280x720,59.94005994005994,有音频,0.5312
[BD]salsa gorda television,https://stream1.freetv.fun/salsa-gorda-television-1.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/06/large/20190106152133298331_44.png,1.254,未分组,h264,1920x1080,60.0,有音频,0.625
[SD]bridge tv шлягер[geo-blocked],https://stream1.freetv.fun/bridge-tv-shliager-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506175000792370_26.png,2.177,未分组,h264,720x576,25.0,有音频,0.6406
[BD]al jazeera,https://stream1.freetv.fun/al-jazeera-5.ctv,网络源,https://epg.pw/media/images/channel/2023/09/04/large/20230904160018056594_85.png,1.104,未分组,h264,1920x1080,25.0,有音频,0.375
[HD]auto motor sport,https://stream1.freetv.fun/auto-motor-sport-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/08/09/20170809042132191729_22.jpg,1.942,未分组,h264,426x240,30.0,有音频,0.5312
[SD]canal 14 israel,https://stream1.freetv.fun/canal-14-israel-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174853139444_50.png,8.820,未分组,h264,960x540,50.0,有音频,0.4375
[SD]cbs news miami (720p),https://stream1.freetv.fun/cbs-news-miami-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,1.330,未分组,h264,320x180,29.97002997002997,有音频,0.5469
[HD]bloomberg tv europe (720p),https://stream1.freetv.fun/bloomberg-tv-europe-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,1.541,未分组,h264,480x272,25.0,有音频,0.7031
[BD]al sharqiya tv,https://stream1.freetv.fun/al-sharqiya-tv-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174746429595_47.png,1.360,未分组,h264,1920x1080,15.0,有音频,0.5469
[BD]cctv5[geo-blocked],https://stream1.freetv.fun/cctv5-92.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001808321738_22.jpg,0.997,未分组,h264,1920x1080,25.0,有音频,0.5781
[HD]abc news live 2,https://stream1.freetv.fun/abc-news-live-2-3.m3u8,网络源,https://epg.pw/media/,0.863,未分组,h264,1280x720,29.97002997002997,有音频,0.8438
[VGA]ช่อง encore plus[geo-blocked],https://stream1.freetv.fun/ch-ng-encore-plus-1.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,4.411,未分组,h264,1920x1080,25.0,有音频,0.5156
[BD]m plus[geo-blocked],https://stream1.freetv.fun/m-plus-1.m3u8,网络源,https://epg.pw/media/images/channel/2024/06/17/large/20240617162058102105_17.jpeg,2.251,未分组,h264,1920x1080,30.0,有音频,0.75
[BD]bloomberg quicktake,https://stream1.freetv.fun/bloomberg-quicktake-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/11/22/large/20221122143643242989_22.png,1.645,未分组,h264,480x272,29.97002997002997,有音频,0.6875
[BD]berita rtm[geo-blocked],https://stream1.freetv.fun/berita-rtm-1.m3u8,网络源,https://epg.pw/media/images/channel/2020/01/17/large/20200117235234993475_81.PNG,5.238,未分组,h264,1920x1080,25.0,有音频,0.4844
[HD]fifa plus[geo-blocked],https://stream1.freetv.fun/fifa-plus-3.m3u8,网络源,https://epg.pw/media/img/logo/A_PLUS.PNG,3.791,未分组,h264,1280x720,29.97002997002997,有音频,0.5625
[HD]cetv4,https://stream1.freetv.fun/cetv4-4.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/10/23/20151023181206937281_49.jpg,5.466,未分组,h264,1280x720,25.0,有音频,0.5469
[BD]cctv12,https://stream1.freetv.fun/cctv12-79.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,5.160,未分组,h264,1920x1080,25.0,有音频,0.375
[BD]tv asia,https://stream1.freetv.fun/tv-asia-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2017/03/21/20170321120539749017_58.jpg,1.659,未分组,h264,1920x1080,29.97002997002997,有音频,0.5938
[HD]astro awani,https://stream1.freetv.fun/astro-awani-11.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/02/large/20230602231401396043_82.jpg,2.979,未分组,h264,1280x720,25.0,有音频,0.4531
[HD]astro awani,https://stream1.freetv.fun/astro-awani-5.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/02/large/20230602231401396043_82.jpg,4.800,未分组,h264,1280x720,25.0,有音频,0.4688
[HD]cbs news texas,https://stream1.freetv.fun/cbs-news-texas-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/09/21/large/20220921003134675689_79.png,2.211,未分组,h264,1280x720,29.97002997002997,有音频,0.5312
[BD]beyblade en español,https://stream1.freetv.fun/beyblade-en-espanol-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174411879285_41.png,2.890,未分组,h264,1920x1080,25.0,有音频,0.5938
[BD]stingray classica[geo-blocked],https://stream1.freetv.fun/stingray-classica-4.m3u8,网络源,https://epg.pw/media/images/channel/2017/11/23/large/20171123202358057725_47.png,2.855,未分组,h264,256x144,29.97002997002997,有音频,0.7031
[SD]cnt,https://stream1.freetv.fun/cnt-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/07/02/large/20220702141008275477_19.jpg,3.035,未分组,h264,720x576,29.97002997002997,有音频,0.4219
[BD]cgtn纪录,https://stream1.freetv.fun/cgtnji-lu-3.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2018/05/16/20180516070123835480_63.jpg,3.468,未分组,h264,,,有音频,0.6562
[BD]canal 32,https://stream1.freetv.fun/canal-32-1.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174522009953_10.png,7.584,未分组,h264,1920x1080,50.0,有音频,0.5312
[HD]cctv-12,https://stream1.freetv.fun/cctv-12-12.ctv,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,6.855,未分组,h264,1280x720,25.0,有音频,0.0
[BD]cnn[geo-blocked],https://stream1.freetv.fun/cnn-5.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,3.045,未分组,h264,640x360,25.0,有音频,0.4219
[BD]cnn int[geo-blocked],https://stream1.freetv.fun/cnn-int-2.m3u8,网络源,https://epg.pw/media/images/channel/2019/01/13/large/20190113215800701920_63.jpg,4.308,未分组,h264,640x360,25.0,有音频,0.4531
[BD]kanal hayat,https://stream1.freetv.fun/kanal-hayat-2.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/07/17/20150717055453263471_21.jpg,2.542,未分组,h264,1920x1080,30.0,有音频,0.6562
[BD]koogi tv,https://stream1.freetv.fun/koogi-tv-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174032536888_55.png,3.627,未分组,h264,1280x720,25.0,有音频,0.5625
[BD]cctv4,https://stream1.freetv.fun/cctv4-6.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001917639668_91.png,7.631,未分组,h264,1920x1080,25.0,有音频,0.5781
[BD]africa 24,https://stream1.freetv.fun/africa-24-1.m3u8,网络源,https://epg.pw/media/uploads/tmp_logo/2015/08/21/20150821104534160761_51.png,3.810,未分组,h264,1920x1080,25.0,有音频,0.5469
[HD]billiard tv,https://stream1.freetv.fun/billiard-tv-3.m3u8,网络源,https://epg.pw/media/images/channel/2022/12/24/large/20221224210657687848_92.jpeg,3.969,未分组,h264,426x240,30.0,有音频,0.375
[HD]mnb world,https://stream1.freetv.fun/mnb-world-1.m3u8,网络源,https://epg.pw/media/images/channel/2023/06/03/large/20230603001038636860_43.jpg,10.960,未分组,h264,1270x720,25.0,有音频,0.4375
[HD]aksu tv,https://stream1.freetv.fun/aksu-tv-1.m3u8,网络源,https://epg.pw/media/,4.768,未分组,h264,1280x720,25.0,有音频,0.4219
[BD]al jazeera mubasher 2,https://stream1.freetv.fun/al-jazeera-mubasher-2-2.m3u8,网络源,https://epg.pw/media/images/channel/2022/05/06/large/20220506174154957657_95.png,15.969,未分组,h264,426x240,25.0,有音频,0.5
[BD]cctv12,https://stream1.freetv.fun/cctv12-46.m3u8,网络源,https://epg.pw/media/images/channel/2025/01/25/large/20250125001556307504_11.png,5.274,未分组,h264,1920x1080,25.0,有音频,0.5
[HD]astro aod *v[geo-blocked],https://stream1.freetv.fun/astro-aod--v-1.ctv,网络源,https://epg.pw/media/images/channel/2022/08/26/large/20220826114608609036_92.png,11.482,未分组,h264,1280x720,25.0,有音频,0.3906
