频道名,地址,来源,图标,检测时间,分组,视频编码,分辨率,帧率,音频,相似度,是否假源,是否轮回,轮回相似度,轮回波动
Clic TV (360p),https://stmv1.voxhdnet.com/yorka7322/yorka7322/playlist.m3u8,网络源,https://i.imgur.com/bvSLm9U.png,4.527,未分组,h264,640x360,,有音频,0.5885,False,False,0.5859,0.0651
Bursa AS TV (900p),https://live.artidijitalmedya.com/artidijital_astv/astv/playlist.m3u8,网络源,https://asset.artidijitalmedya.com/image/188x188/channels/v1/logo_13.png,6.870,未分组,h264,1600x900,50.0,有音频,0.6042,False,False,0.5,0.0312
CityNews Toronto (720p),https://citynewsregional.akamaized.net/hls/live/1024052/Regional_Live_7/master.m3u8,网络源,https://m.media-amazon.com/images/I/51Icdznow+L.png,0.895,未分组,h264,640x360,29.97002997002997,有音频,0.5,False,False,0.7604,0.0
CBS 8 Des Moines IA (KCCI) (720p),https://aegis-cloudfront-1.tubi.video/8d1f164d-34ef-4f70-b948-ae33826a0aaa/playlist.m3u8,网络源,https://i.imgur.com/6xjshQj.png,1.978,未分组,h264,384x216,29.97002997002997,有音频,0.5365,False,False,0.5521,0.0365
Black Cinema,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/58af4c093a41ca9d4ecabe96/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c271cb5-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=93605d96-6c9d-457d-a2b4-d26d07474db9,网络源,https://i.imgur.com/FKBp987.png,2.246,未分组,h264,426x240,30.0,有音频,0.526,False,False,0.5391,0.0443
Bolton Community Voice Channel (CVC) Education (Bolton CT) (480p),https://dlttx48mxf9m3.cloudfront.net/vod_clients/bolton/live/ch2/video.m3u8,网络源,https://i.imgur.com/tUgEAUJ.png,0.934,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.6719,0.2083
CHTV,https://viewhn.com/chtv/live/playlist.m3u8,网络源,https://i.imgur.com/QLQgwc6.png,1.249,未分组,h264,1920x1080,29.97002997002997,有音频,0.5208,False,False,0.4245,0.0443
Cape Town TV (576p),https://cdn.freevisiontv.co.za/sttv/smil:ctv.stream.smil/playlist.m3u8,网络源,https://i.imgur.com/Y8FK1Kk.png,3.017,未分组,h264,720x576,25.0,有音频,0.5104,False,False,0.4349,0.0391
Boonniyom TV,https://live.x2.co.th/live/bntv.m3u8,网络源,https://i.imgur.com/KvdFCD5.png,11.869,未分组,h264,,,有音频,0.5052,False,False,0.5495,0.0286
Cine en Espanol (720p) [Geo-blocked],https://amg02724-somos-amg02724c1-klowdtv-us-2002.playouts.now.amagi.tv/playlist/amg02724-somosfast-cineenespanol-klowdtvus/playlist.m3u8,网络源,,0.754,未分组,h264,1280x720,29.97002997002997,有音频,0.5208,False,False,0.474,0.0313
Buzzfeed Unsolved,https://d39g1vxj2ef6in.cloudfront.net/v1/master/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/master.m3u8?ads.xumo_channelId=88883099,网络源,https://images-0.rakuten.tv/storage/global-live-channel/translation/artwork/e16cfcc7-2040-4bd5-8339-16d499f8799e-width200-quality90.png,3.418,未分组,h264,1280x720,23.976023976023978,有音频,0.526,False,False,0.5625,0.1042
CBS News Sacramento (720p),https://lineup.cbsivideo.com/playout/c1ed69db-6b71-4581-a937-a70ab4089f8a/index.m3u8,网络源,https://i.imgur.com/0e1kSGX.png,1.548,未分组,h264,1280x720,29.97002997002997,有音频,0.6094,False,False,0.6068,0.0026
Best TV (720p) [Not 24/7],http://push-int.siliconweb.com/bestTV/stream/playlist.m3u8,网络源,https://i.imgur.com/AeeeDUc.png,2.321,未分组,h264,1920x1080,25.0,有音频,0.5625,False,False,0.4974,0.0182
BEK TV News (720p),https://cdn3.wowza.com/5/ZWQ1K2NYTmpFbGsr/BEK-WOWZA-1/smil:BEKPRIMEeast.smil/playlist.m3u8,网络源,https://i.imgur.com/m80uxdz.png,1.828,未分组,h264,320x240,29.97002997002997,有音频,0.5729,False,False,0.5339,0.0182
Bolton Community Voice Channel (CVC) Public (Bolton CT) (480p),https://dlttx48mxf9m3.cloudfront.net/vod_clients/bolton/live/ch1/video.m3u8,网络源,https://i.imgur.com/KiTtkBQ.png,0.938,未分组,h264,1280x720,29.97002997002997,有音频,0.4844,False,False,0.4766,0.0547
CBS News Bay Area (720p),https://cbsn-sf.cbsnstream.cbsnews.com/out/v1/dac63c1abb3f4a2dac9f508f44bb072a/master.m3u8,网络源,https://static.wikia.nocookie.net/logopedia/images/1/1a/Logo-cbsn-bayarea-1920x1080.jpg/revision/latest/scale-to-width-down/512,1.415,未分组,h264,640x360,29.97002997002997,有音频,0.5312,False,False,0.5703,0.0443
BBC Top Gear,https://amg00793-amg00793c5-xumo-us-2664.playouts.now.amagi.tv/bbcstudios-bbctopgear8min-all/playlist.m3u8,网络源,,4.857,未分组,h264,1920x1080,29.97002997002997,有音频,0.5833,False,False,0.4688,0.0365
Beyblade,https://amg01796-amg01796c6-rakuten-fr-5334.playouts.now.amagi.tv/playlist/amg01796-fastmediafast-beybladefr-rakutenfr/playlist.m3u8,网络源,,4.524,未分组,h264,1920x1080,25.0,有音频,0.526,False,False,0.4896,0.1094
Canal 10 Chiapas (720p),https://5ca9af4645e15.streamlock.net/chiapas/videochiapas/playlist.m3u8,网络源,https://i.imgur.com/dw6puHC.png,1.406,未分组,h264,1280x720,29.97002997002997,有音频,0.5365,False,False,0.5755,0.0078
BTN TV (1080p),https://btn.nowcdn.co.kr/btn/btnlive2m/playlist.m3u8,网络源,https://i.imgur.com/sOoS7RQ.png,12.459,未分组,h264,1920x1080,29.97002997002997,有音频,0.5781,False,False,0.4714,0.0443
BeritaSatu English,https://beritasatu.secureswiftcontent.com/han/beritasatu/bsatu10008/srtoutput/manifest.m3u8,网络源,https://i.postimg.cc/SRDWxRGs/13092012142252.jpg,16.978,未分组,h264,1280x720,25.0,有音频,0.5625,False,False,0.4844,0.0
BRK News (576p),https://cdn-1.pishow.tv/live/1037/master.m3u8,网络源,https://d229kpbsb5jevy.cloudfront.net/yuppfast/content/common/channel/logos/brk-news.png,12.450,未分组,h264,424x240,25.0,有音频,0.5104,False,False,0.5443,0.0026
BDC TV (576p),https://video01.kshost.com.br/bdctv/bdctv/playlist.m3u8,网络源,https://i.imgur.com/6ckHV6k.jpeg,5.926,未分组,h264,1920x1080,29.97002997002997,有音频,0.474,False,False,0.5312,0.0417
Canal 26 TV IAP (1080p),https://vdo.tecnoservix.stream:3899/live/canal26tvlive.m3u8,网络源,https://i.imgur.com/JE7FsnN.png,4.512,未分组,h264,1920x1080,29.97002997002997,有音频,0.5573,False,False,0.4115,0.0312
Canal 11 TuTV (349p),https://stream.giostreaming.app/canal11/canal11.m3u8,网络源,https://i.imgur.com/itqQEux.png,1.968,未分组,h264,1280x720,,有音频,0.5052,False,False,0.4453,0.0443
BredaNu TV (1080p),https://01.tv.streaming.bredanu.nl/hls/stream.m3u8,网络源,https://i.imgur.com/Eg3sgNb.png,7.454,未分组,h264,1920x1080,25.0,有音频,0.5729,False,False,0.5391,0.0182
CNBC TV18 (1080p),https://d35j504z0x2vu2.cloudfront.net/v1/master/0bc8e8376bd8417a1b6761138aa41c26c7309312/cnbc-tv18/master.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_CNBC_TV18/images/LOGO_HD/image.png,9.471,未分组,h264,1280x720,25.0,有音频,0.526,False,False,0.6172,0.013
Canal 32 (1080p),https://event.vedge.infomaniak.com/livecast/ik:canal32_4/manifest.m3u8,网络源,https://i.imgur.com/lAsE6kN.png,4.732,未分组,h264,1920x1080,50.0,有音频,0.5625,False,False,0.5,0.0417
BYU TV (1080p) [Geo-blocked],https://amg02604-byutv-amg02604c2-firetv-us-4981.playouts.now.amagi.tv/playlist.m3u8,网络源,https://i.imgur.com/mruGyuu.png,3.030,未分组,h264,426x240,29.97002997002997,有音频,0.5156,False,False,0.4948,0.026
Beyblade en Español (1080p),https://amg01796-amg01796c8-rakuten-es-5333.playouts.now.amagi.tv/playlist/amg01796-fastmediafast-beybladees-rakutenes/playlist.m3u8,网络源,,4.007,未分组,h264,1920x1080,25.0,有音频,0.5365,False,False,0.5365,0.0625
Bukedde TV 1 (576p),https://stream.hydeinnovations.com/bukedde1flussonic/index.m3u8,网络源,https://i.imgur.com/HFq5QlJ.png,9.500,未分组,h264,1920x1080,25.0,有音频,0.5052,False,False,0.4896,0.0104
Bukedde TV 2 (576p) [Not 24/7],https://stream.hydeinnovations.com/bukedde2flussonic/index.m3u8,网络源,https://i.imgur.com/ukwPZeY.png,9.274,未分组,h264,1920x1080,25.0,有音频,0.5104,False,False,0.5833,0.0
Big Magic (576p),https://mumt05.tangotv.in/BIGMAGIC/index.m3u8,网络源,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_BIG_MAGIC/images/LOGO_HD/LOGO_HD_image.png,9.664,未分组,h264,720x576,25.0,有音频,0.5312,False,False,0.6406,0.026
BVG (576p),https://mumt05.tangotv.in/BVG/index.m3u8,网络源,https://jiotvimages.cdn.jio.com/dare_images/images/BVG.png,9.711,未分组,h264,720x576,25.0,有音频,0.5885,False,False,0.7057,0.0703
CNBC-e,https://hnpsechtsc.turknet.ercdn.net/xpnvudnlsv/cnbc-e/cnbc-e.m3u8,网络源,https://www.digiturkburada.com.tr/kanal3/kanal-buyuk/cnbc-e-buyuk.png?rkt=DfS6Tgv6Hjr93k3,10.724,未分组,h264,640x360,25.0,有音频,0.5625,False,False,0.6745,0.1432
